symbol,Close,timestamp
TSLA,1230.36,2024-01-01 11:08:00
VZ,835.85,2024-01-01 11:08:00
TSLA,444.31,2024-01-01 11:08:00
AAPL,1363.58,2024-01-01 11:08:00
TSLA,1024.39,2024-01-01 11:08:00
GOOGL,260.6,2024-01-01 11:08:00
NVDA,1390.36,2024-01-01 11:08:00
AAPL,548.98,2024-01-01 11:08:00
AMZN,716.8,2024-01-01 11:08:00
AMZN,154.93,2024-01-01 11:08:00
AMZN,1447.87,2024-01-01 11:08:00
FB,1389.38,2024-01-01 11:08:00
AMZN,787.07,2024-01-01 11:08:00
AMZN,1181.72,2024-01-01 11:08:00
AAPL,1386.5,2024-01-01 11:08:00
AAPL,380.78,2024-01-01 11:08:00
AAPL,1324.26,2024-01-01 11:08:00
BRK.A,590.37,2024-01-01 11:08:00
VZ,1487.78,2024-01-01 11:08:00
VZ,1067.7,2024-01-01 11:08:00
MSFT,1113.92,2024-01-01 11:08:00
AAPL,1026.16,2024-01-01 11:08:00
TSLA,1127.53,2024-01-01 11:08:00
AAPL,684.43,2024-01-01 11:08:00
BRK.A,172.45,2024-01-01 11:08:00
TSLA,1111.1,2024-01-01 11:08:00
AAPL,384.79,2024-01-01 11:08:00
AAPL,1247.59,2024-01-01 11:08:00
AMZN,671.55,2024-01-01 11:08:00
AMZN,1072.01,2024-01-01 11:08:00
VZ,659.35,2024-01-01 11:08:00
NFLX,887.49,2024-01-01 11:08:00
BRK.A,1127.21,2024-01-01 11:08:00
BRK.A,717.19,2024-01-01 11:08:00
AMZN,748.94,2024-01-01 11:08:00
GOOGL,387.31,2024-01-01 11:08:00
AAPL,1256.55,2024-01-01 11:08:00
NFLX,590.3,2024-01-01 11:08:00
AAPL,519.59,2024-01-01 11:08:00
MSFT,758.01,2024-01-01 11:08:00
GOOGL,977.58,2024-01-01 11:08:00
VZ,1019.05,2024-01-01 11:08:00
BRK.A,637.52,2024-01-01 11:08:00
VZ,856.3,2024-01-01 11:08:00
VZ,310.67,2024-01-01 11:08:00
BRK.A,527.46,2024-01-01 11:08:00
AAPL,575.89,2024-01-01 11:08:00
MSFT,148.67,2024-01-01 11:08:00
AAPL,697.37,2024-01-01 11:08:00
VZ,902.94,2024-01-01 11:08:00
AMZN,1102.81,2024-01-01 11:08:00
TSLA,291.3,2024-01-01 11:08:00
NVDA,295.39,2024-01-01 11:08:00
NVDA,1276.89,2024-01-01 11:08:00
VZ,412.8,2024-01-01 11:08:00
FB,1036.19,2024-01-01 11:08:00
FB,152.85,2024-01-01 11:08:00
MSFT,375.55,2024-01-01 11:08:00
TSLA,464.29,2024-01-01 11:08:00
VZ,582.94,2024-01-01 11:09:00
NVDA,1323.1,2024-01-01 11:09:00
NVDA,1191.87,2024-01-01 11:09:00
BRK.A,130.26,2024-01-01 11:09:00
NVDA,538.05,2024-01-01 11:09:00
FB,554.99,2024-01-01 11:09:00
TSLA,1369.11,2024-01-01 11:09:00
VZ,1118.01,2024-01-01 11:09:00
NVDA,1443.59,2024-01-01 11:09:00
NVDA,925.17,2024-01-01 11:09:00
AMZN,665.0,2024-01-01 11:09:00
AMZN,748.77,2024-01-01 11:09:00
BRK.A,970.52,2024-01-01 11:09:00
TSLA,267.58,2024-01-01 11:09:00
FB,1201.82,2024-01-01 11:09:00
AMZN,1387.36,2024-01-01 11:09:00
NVDA,251.32,2024-01-01 11:09:00
MSFT,1144.6,2024-01-01 11:09:00
AAPL,866.22,2024-01-01 11:09:00
BRK.A,264.49,2024-01-01 11:09:00
AMZN,1159.09,2024-01-01 11:09:00
NFLX,1362.88,2024-01-01 11:09:00
AMZN,1485.43,2024-01-01 11:09:00
NVDA,1357.9,2024-01-01 11:09:00
NFLX,329.48,2024-01-01 11:09:00
FB,306.57,2024-01-01 11:09:00
VZ,1449.25,2024-01-01 11:09:00
NVDA,134.34,2024-01-01 11:09:00
NVDA,617.66,2024-01-01 11:09:00
GOOGL,1299.6,2024-01-01 11:09:00
AMZN,862.13,2024-01-01 11:09:00
AAPL,1130.54,2024-01-01 11:09:00
NFLX,453.9,2024-01-01 11:09:00
AMZN,1438.19,2024-01-01 11:09:00
NFLX,557.71,2024-01-01 11:09:00
AAPL,781.96,2024-01-01 11:09:00
NVDA,1347.79,2024-01-01 11:09:00
VZ,876.09,2024-01-01 11:09:00
VZ,1126.24,2024-01-01 11:09:00
NFLX,372.56,2024-01-01 11:09:00
AAPL,1066.91,2024-01-01 11:09:00
BRK.A,1243.27,2024-01-01 11:09:00
AMZN,1085.46,2024-01-01 11:09:00
BRK.A,249.91,2024-01-01 11:09:00
MSFT,731.43,2024-01-01 11:09:00
VZ,625.88,2024-01-01 11:09:00
GOOGL,265.43,2024-01-01 11:09:00
VZ,653.71,2024-01-01 11:09:00
FB,332.26,2024-01-01 11:09:00
AMZN,401.5,2024-01-01 11:09:00
AMZN,351.78,2024-01-01 11:09:00
TSLA,233.14,2024-01-01 11:09:00
NFLX,799.46,2024-01-01 11:09:00
MSFT,1191.96,2024-01-01 11:09:00
TSLA,1020.64,2024-01-01 11:09:00
BRK.A,1296.59,2024-01-01 11:09:00
NVDA,1316.01,2024-01-01 11:09:00
FB,670.1,2024-01-01 11:09:00
VZ,1367.39,2024-01-01 11:09:00
GOOGL,273.55,2024-01-01 11:09:00
MSFT,1186.01,2024-01-01 11:09:00
AAPL,582.99,2024-01-01 11:09:00
FB,540.92,2024-01-01 11:09:00
BRK.A,803.72,2024-01-01 11:09:00
GOOGL,1293.91,2024-01-01 11:09:00
FB,949.48,2024-01-01 11:09:00
NFLX,1225.43,2024-01-01 11:09:00
MSFT,251.83,2024-01-01 11:09:00
TSLA,1419.39,2024-01-01 11:09:00
TSLA,1387.67,2024-01-01 11:09:00
NVDA,711.41,2024-01-01 11:09:00
GOOGL,931.46,2024-01-01 11:09:00
AMZN,1256.54,2024-01-01 11:09:00
MSFT,1333.02,2024-01-01 11:09:00
TSLA,149.86,2024-01-01 11:09:00
FB,958.95,2024-01-01 11:09:00
MSFT,1269.4,2024-01-01 11:09:00
BRK.A,880.64,2024-01-01 11:09:00
NVDA,427.42,2024-01-01 11:09:00
TSLA,686.0,2024-01-01 11:09:00
GOOGL,206.51,2024-01-01 11:09:00
VZ,1393.39,2024-01-01 11:09:00
AAPL,1329.1,2024-01-01 11:09:00
MSFT,1317.93,2024-01-01 11:09:00
MSFT,127.42,2024-01-01 11:09:00
BRK.A,911.68,2024-01-01 11:09:00
NVDA,588.8,2024-01-01 11:09:00
TSLA,200.48,2024-01-01 11:09:00
BRK.A,619.49,2024-01-01 11:09:00
GOOGL,1115.87,2024-01-01 11:09:00
NVDA,401.92,2024-01-01 11:09:00
BRK.A,1497.57,2024-01-01 11:09:00
VZ,1052.59,2024-01-01 11:09:00
TSLA,418.64,2024-01-01 11:09:00
FB,155.91,2024-01-01 11:09:00
NFLX,255.82,2024-01-01 11:09:00
NVDA,1147.17,2024-01-01 11:09:00
AAPL,138.61,2024-01-01 11:09:00
VZ,1165.72,2024-01-01 11:09:00
BRK.A,785.05,2024-01-01 11:09:00
VZ,902.91,2024-01-01 11:09:00
MSFT,951.66,2024-01-01 11:09:00
MSFT,682.75,2024-01-01 11:09:00
AMZN,273.98,2024-01-01 11:09:00
MSFT,622.9,2024-01-01 11:09:00
NFLX,382.21,2024-01-01 11:09:00
NVDA,810.47,2024-01-01 11:09:00
MSFT,983.37,2024-01-01 11:09:00
VZ,911.67,2024-01-01 11:09:00
NFLX,834.13,2024-01-01 11:09:00
VZ,182.79,2024-01-01 11:09:00
VZ,827.3,2024-01-01 11:09:00
VZ,105.97,2024-01-01 11:09:00
NVDA,1364.23,2024-01-01 11:09:00
AAPL,1439.89,2024-01-01 11:09:00
BRK.A,598.24,2024-01-01 11:09:00
TSLA,550.79,2024-01-01 11:09:00
NVDA,868.94,2024-01-01 11:09:00
BRK.A,1099.22,2024-01-01 11:09:00
FB,1116.53,2024-01-01 11:09:00
AAPL,268.16,2024-01-01 11:09:00
AAPL,1358.9,2024-01-01 11:09:00
FB,701.23,2024-01-01 11:09:00
AMZN,871.03,2024-01-01 11:09:00
NFLX,324.33,2024-01-01 11:09:00
BRK.A,646.38,2024-01-01 11:09:00
FB,647.22,2024-01-01 11:09:00
AMZN,345.65,2024-01-01 11:09:00
FB,913.8,2024-01-01 11:09:00
MSFT,948.08,2024-01-01 11:09:00
MSFT,1152.47,2024-01-01 11:09:00
AMZN,520.5,2024-01-01 11:09:00
VZ,1036.4,2024-01-01 11:09:00
TSLA,968.53,2024-01-01 11:09:00
AAPL,1372.56,2024-01-01 11:09:00
NFLX,308.83,2024-01-01 11:09:00
AAPL,525.43,2024-01-01 11:09:00
AAPL,242.08,2024-01-01 11:09:00
FB,376.3,2024-01-01 11:09:00
MSFT,979.63,2024-01-01 11:09:00
NVDA,1439.08,2024-01-01 11:09:00
BRK.A,1126.39,2024-01-01 11:09:00
VZ,1162.77,2024-01-01 11:09:00
GOOGL,769.29,2024-01-01 11:09:00
TSLA,172.13,2024-01-01 11:09:00
MSFT,678.38,2024-01-01 11:09:00
AAPL,1028.88,2024-01-01 11:09:00
VZ,315.94,2024-01-01 11:09:00
GOOGL,511.63,2024-01-01 11:09:00
TSLA,431.4,2024-01-01 11:09:00
TSLA,873.19,2024-01-01 11:09:00
VZ,1121.11,2024-01-01 11:09:00
VZ,530.33,2024-01-01 11:09:00
BRK.A,840.28,2024-01-01 11:09:00
FB,1189.44,2024-01-01 11:09:00
FB,1481.74,2024-01-01 11:09:00
MSFT,804.06,2024-01-01 11:09:00
AMZN,631.87,2024-01-01 11:09:00
FB,1395.79,2024-01-01 11:09:00
NVDA,346.01,2024-01-01 11:09:00
MSFT,389.6,2024-01-01 11:09:00
AAPL,761.05,2024-01-01 11:09:00
AAPL,340.25,2024-01-01 11:09:00
FB,1097.85,2024-01-01 11:09:00
MSFT,1258.7,2024-01-01 11:09:00
AAPL,1121.46,2024-01-01 11:09:00
AAPL,135.54,2024-01-01 11:09:00
AMZN,1472.8,2024-01-01 11:09:00
BRK.A,641.36,2024-01-01 11:09:00
VZ,810.35,2024-01-01 11:09:00
GOOGL,1236.44,2024-01-01 11:09:00
VZ,233.9,2024-01-01 11:09:00
AMZN,792.32,2024-01-01 11:09:00
MSFT,1033.0,2024-01-01 11:09:00
AMZN,1383.01,2024-01-01 11:09:00
AAPL,895.48,2024-01-01 11:09:00
BRK.A,1426.51,2024-01-01 11:09:00
BRK.A,433.85,2024-01-01 11:09:00
VZ,1304.86,2024-01-01 11:09:00
TSLA,143.61,2024-01-01 11:09:00
FB,101.84,2024-01-01 11:09:00
FB,712.01,2024-01-01 11:09:00
NVDA,1429.69,2024-01-01 11:09:00
NVDA,190.08,2024-01-01 11:09:00
BRK.A,1321.42,2024-01-01 11:09:00
AMZN,804.31,2024-01-01 11:09:00
TSLA,156.92,2024-01-01 11:09:00
VZ,481.73,2024-01-01 11:09:00
NVDA,1142.08,2024-01-01 11:09:00
AMZN,567.38,2024-01-01 11:09:00
TSLA,570.29,2024-01-01 11:09:00
AAPL,634.17,2024-01-01 11:09:00
FB,999.58,2024-01-01 11:09:00
MSFT,1139.22,2024-01-01 11:09:00
FB,1043.35,2024-01-01 11:09:00
NFLX,190.81,2024-01-01 11:09:00
MSFT,289.11,2024-01-01 11:09:00
GOOGL,841.35,2024-01-01 11:09:00
AMZN,177.77,2024-01-01 11:09:00
NFLX,896.47,2024-01-01 11:09:00
GOOGL,902.66,2024-01-01 11:09:00
BRK.A,579.37,2024-01-01 11:09:00
AMZN,1155.26,2024-01-01 11:09:00
FB,1411.54,2024-01-01 11:09:00
AMZN,998.71,2024-01-01 11:09:00
MSFT,566.21,2024-01-01 11:09:00
AAPL,1114.28,2024-01-01 11:09:00
MSFT,1106.34,2024-01-01 11:09:00
MSFT,1142.91,2024-01-01 11:09:00
NFLX,339.05,2024-01-01 11:09:00
VZ,1174.82,2024-01-01 11:09:00
MSFT,1026.38,2024-01-01 11:09:00
MSFT,256.34,2024-01-01 11:09:00
TSLA,1240.02,2024-01-01 11:09:00
AMZN,442.75,2024-01-01 11:09:00
BRK.A,1242.67,2024-01-01 11:09:00
TSLA,227.25,2024-01-01 11:09:00
VZ,1369.82,2024-01-01 11:09:00
GOOGL,800.32,2024-01-01 11:09:00
VZ,451.28,2024-01-01 11:09:00
NVDA,1304.0,2024-01-01 11:09:00
VZ,686.04,2024-01-01 11:09:00
NVDA,555.27,2024-01-01 11:09:00
GOOGL,262.71,2024-01-01 11:09:00
AMZN,594.29,2024-01-01 11:09:00
AAPL,219.44,2024-01-01 11:09:00
AMZN,591.85,2024-01-01 11:09:00
VZ,531.01,2024-01-01 11:09:00
TSLA,126.5,2024-01-01 11:09:00
TSLA,430.02,2024-01-01 11:09:00
GOOGL,1311.72,2024-01-01 11:09:00
GOOGL,1295.68,2024-01-01 11:09:00
NFLX,535.5,2024-01-01 11:09:00
GOOGL,1183.6,2024-01-01 11:09:00
VZ,329.67,2024-01-01 11:09:00
TSLA,315.27,2024-01-01 11:09:00
VZ,1234.81,2024-01-01 11:09:00
FB,1478.35,2024-01-01 11:09:00
VZ,1072.53,2024-01-01 11:09:00
GOOGL,592.27,2024-01-01 11:09:00
GOOGL,1238.42,2024-01-01 11:09:00
AAPL,374.51,2024-01-01 11:09:00
GOOGL,419.47,2024-01-01 11:09:00
AAPL,813.52,2024-01-01 11:09:00
FB,558.7,2024-01-01 11:09:00
AAPL,500.81,2024-01-01 11:09:00
NFLX,1276.85,2024-01-01 11:09:00
TSLA,604.98,2024-01-01 11:09:00
NVDA,1472.58,2024-01-01 11:09:00
AMZN,840.06,2024-01-01 11:09:00
VZ,854.48,2024-01-01 11:09:00
GOOGL,1011.85,2024-01-01 11:09:00
TSLA,1362.43,2024-01-01 11:09:00
TSLA,431.14,2024-01-01 11:09:00
AAPL,449.03,2024-01-01 11:09:00
AMZN,918.16,2024-01-01 11:09:00
NVDA,379.86,2024-01-01 11:09:00
AAPL,1494.95,2024-01-01 11:09:00
GOOGL,132.31,2024-01-01 11:09:00
GOOGL,855.79,2024-01-01 11:09:00
NVDA,686.53,2024-01-01 11:09:00
AMZN,1216.34,2024-01-01 11:09:00
MSFT,1408.44,2024-01-01 11:09:00
NVDA,936.54,2024-01-01 11:09:00
NFLX,1497.25,2024-01-01 11:09:00
NVDA,227.52,2024-01-01 11:09:00
NFLX,1063.78,2024-01-01 11:09:00
AMZN,626.88,2024-01-01 11:10:00
MSFT,657.59,2024-01-01 11:10:00
MSFT,1018.64,2024-01-01 11:10:00
MSFT,1146.17,2024-01-01 11:10:00
BRK.A,1279.88,2024-01-01 11:10:00
NFLX,1198.02,2024-01-01 11:10:00
VZ,788.08,2024-01-01 11:10:00
NFLX,355.52,2024-01-01 11:10:00
MSFT,1050.67,2024-01-01 11:10:00
BRK.A,1022.08,2024-01-01 11:10:00
NFLX,1242.79,2024-01-01 11:10:00
VZ,391.04,2024-01-01 11:10:00
FB,559.7,2024-01-01 11:10:00
VZ,863.66,2024-01-01 11:10:00
AMZN,1481.92,2024-01-01 11:10:00
AAPL,1044.38,2024-01-01 11:10:00
AMZN,263.04,2024-01-01 11:10:00
FB,1267.96,2024-01-01 11:10:00
NFLX,1100.89,2024-01-01 11:10:00
AAPL,1358.02,2024-01-01 11:10:00
MSFT,833.64,2024-01-01 11:10:00
GOOGL,1011.26,2024-01-01 11:10:00
GOOGL,858.9,2024-01-01 11:10:00
NFLX,1262.0,2024-01-01 11:10:00
AAPL,689.21,2024-01-01 11:10:00
TSLA,353.82,2024-01-01 11:10:00
AAPL,316.15,2024-01-01 11:10:00
FB,1101.45,2024-01-01 11:10:00
AAPL,1447.64,2024-01-01 11:10:00
VZ,1075.96,2024-01-01 11:10:00
AAPL,362.71,2024-01-01 11:10:00
TSLA,1217.0,2024-01-01 11:10:00
FB,988.33,2024-01-01 11:10:00
BRK.A,760.78,2024-01-01 11:10:00
MSFT,1029.14,2024-01-01 11:10:00
AAPL,164.97,2024-01-01 11:10:00
NFLX,113.98,2024-01-01 11:10:00
NFLX,401.59,2024-01-01 11:10:00
VZ,105.72,2024-01-01 11:10:00
VZ,1084.77,2024-01-01 11:10:00
TSLA,868.41,2024-01-01 11:10:00
NFLX,967.35,2024-01-01 11:10:00
TSLA,547.98,2024-01-01 11:10:00
AAPL,855.0,2024-01-01 11:10:00
BRK.A,421.89,2024-01-01 11:10:00
GOOGL,516.54,2024-01-01 11:10:00
VZ,915.72,2024-01-01 11:10:00
MSFT,1480.91,2024-01-01 11:10:00
AMZN,971.52,2024-01-01 11:10:00
AAPL,864.68,2024-01-01 11:10:00
NFLX,1469.15,2024-01-01 11:10:00
FB,119.45,2024-01-01 11:10:00
VZ,1382.4,2024-01-01 11:10:00
TSLA,1390.92,2024-01-01 11:10:00
BRK.A,911.07,2024-01-01 11:10:00
MSFT,1261.56,2024-01-01 11:10:00
BRK.A,186.53,2024-01-01 11:10:00
VZ,733.63,2024-01-01 11:10:00
NVDA,697.51,2024-01-01 11:10:00
VZ,896.85,2024-01-01 11:10:00
AMZN,1365.38,2024-01-01 11:10:00
GOOGL,519.11,2024-01-01 11:10:00
AMZN,100.27,2024-01-01 11:10:00
FB,230.39,2024-01-01 11:10:00
TSLA,1153.85,2024-01-01 11:10:00
TSLA,909.83,2024-01-01 11:10:00
NVDA,1159.56,2024-01-01 11:10:00
AMZN,214.7,2024-01-01 11:10:00
NFLX,728.65,2024-01-01 11:10:00
GOOGL,265.32,2024-01-01 11:10:00
MSFT,580.34,2024-01-01 11:10:00
VZ,637.09,2024-01-01 11:10:00
VZ,761.9,2024-01-01 11:10:00
AMZN,1286.18,2024-01-01 11:10:00
BRK.A,486.2,2024-01-01 11:10:00
FB,774.25,2024-01-01 11:10:00
VZ,135.42,2024-01-01 11:10:00
MSFT,988.65,2024-01-01 11:10:00
GOOGL,478.16,2024-01-01 11:10:00
TSLA,650.51,2024-01-01 11:10:00
AAPL,276.23,2024-01-01 11:10:00
TSLA,334.87,2024-01-01 11:10:00
NFLX,1012.92,2024-01-01 11:10:00
MSFT,1055.16,2024-01-01 11:10:00
NFLX,459.31,2024-01-01 11:10:00
BRK.A,1317.89,2024-01-01 11:10:00
FB,264.54,2024-01-01 11:10:00
MSFT,1052.0,2024-01-01 11:10:00
AAPL,1203.84,2024-01-01 11:10:00
AAPL,614.82,2024-01-01 11:10:00
NFLX,1138.41,2024-01-01 11:10:00
NFLX,1301.61,2024-01-01 11:10:00
TSLA,309.46,2024-01-01 11:10:00
TSLA,553.43,2024-01-01 11:10:00
NFLX,570.14,2024-01-01 11:10:00
NFLX,216.57,2024-01-01 11:10:00
VZ,968.51,2024-01-01 11:10:00
AMZN,282.14,2024-01-01 11:10:00
TSLA,852.0,2024-01-01 11:10:00
FB,425.62,2024-01-01 11:10:00
BRK.A,856.39,2024-01-01 11:10:00
BRK.A,448.54,2024-01-01 11:10:00
BRK.A,545.03,2024-01-01 11:10:00
VZ,323.68,2024-01-01 11:10:00
GOOGL,1235.38,2024-01-01 11:10:00
AMZN,1088.62,2024-01-01 11:10:00
FB,798.4,2024-01-01 11:10:00
MSFT,1175.87,2024-01-01 11:10:00
NVDA,710.76,2024-01-01 11:10:00
VZ,1203.04,2024-01-01 11:10:00
NFLX,1099.86,2024-01-01 11:10:00
AMZN,199.13,2024-01-01 11:10:00
AAPL,879.59,2024-01-01 11:10:00
VZ,240.31,2024-01-01 11:10:00
GOOGL,612.49,2024-01-01 11:10:00
BRK.A,693.0,2024-01-01 11:10:00
NVDA,632.04,2024-01-01 11:10:00
AMZN,132.58,2024-01-01 11:10:00
FB,509.48,2024-01-01 11:10:00
NFLX,1410.08,2024-01-01 11:10:00
AMZN,427.99,2024-01-01 11:10:00
NFLX,1033.44,2024-01-01 11:10:00
VZ,972.66,2024-01-01 11:10:00
BRK.A,157.99,2024-01-01 11:10:00
TSLA,672.21,2024-01-01 11:10:00
FB,863.08,2024-01-01 11:10:00
GOOGL,864.37,2024-01-01 11:10:00
NVDA,980.06,2024-01-01 11:10:00
TSLA,1307.86,2024-01-01 11:10:00
MSFT,872.55,2024-01-01 11:10:00
TSLA,756.75,2024-01-01 11:10:00
GOOGL,425.5,2024-01-01 11:10:00
BRK.A,1094.87,2024-01-01 11:10:00
VZ,820.22,2024-01-01 11:10:00
MSFT,1431.45,2024-01-01 11:10:00
FB,910.43,2024-01-01 11:10:00
GOOGL,1359.33,2024-01-01 11:10:00
AAPL,783.67,2024-01-01 11:10:00
NVDA,578.08,2024-01-01 11:10:00
VZ,1367.71,2024-01-01 11:10:00
VZ,1184.17,2024-01-01 11:10:00
MSFT,604.47,2024-01-01 11:10:00
MSFT,1164.59,2024-01-01 11:10:00
GOOGL,1401.47,2024-01-01 11:10:00
FB,523.35,2024-01-01 11:10:00
FB,678.35,2024-01-01 11:10:00
NFLX,1225.53,2024-01-01 11:10:00
GOOGL,660.71,2024-01-01 11:10:00
FB,1143.51,2024-01-01 11:10:00
GOOGL,1217.27,2024-01-01 11:10:00
TSLA,1414.62,2024-01-01 11:10:00
TSLA,1168.72,2024-01-01 11:10:00
MSFT,636.46,2024-01-01 11:10:00
NVDA,954.17,2024-01-01 11:10:00
MSFT,1077.38,2024-01-01 11:10:00
TSLA,1338.35,2024-01-01 11:10:00
NFLX,272.67,2024-01-01 11:10:00
FB,922.59,2024-01-01 11:10:00
NFLX,927.57,2024-01-01 11:10:00
TSLA,656.72,2024-01-01 11:10:00
NVDA,481.3,2024-01-01 11:10:00
GOOGL,978.37,2024-01-01 11:10:00
BRK.A,1253.69,2024-01-01 11:10:00
BRK.A,1188.94,2024-01-01 11:10:00
NFLX,707.76,2024-01-01 11:10:00
GOOGL,1357.66,2024-01-01 11:10:00
TSLA,830.7,2024-01-01 11:10:00
BRK.A,1281.6,2024-01-01 11:10:00
NVDA,302.96,2024-01-01 11:10:00
NVDA,1356.07,2024-01-01 11:10:00
BRK.A,1267.58,2024-01-01 11:10:00
GOOGL,1050.27,2024-01-01 11:10:00
GOOGL,318.56,2024-01-01 11:10:00
NVDA,1056.74,2024-01-01 11:10:00
FB,250.2,2024-01-01 11:10:00
FB,338.87,2024-01-01 11:10:00
AMZN,832.22,2024-01-01 11:10:00
NFLX,1105.53,2024-01-01 11:10:00
NFLX,681.3,2024-01-01 11:10:00
NVDA,914.26,2024-01-01 11:10:00
AMZN,742.01,2024-01-01 11:10:00
NVDA,131.0,2024-01-01 11:10:00
AMZN,192.92,2024-01-01 11:10:00
TSLA,810.63,2024-01-01 11:10:00
VZ,971.95,2024-01-01 11:10:00
NVDA,180.21,2024-01-01 11:10:00
VZ,831.62,2024-01-01 11:10:00
FB,1142.31,2024-01-01 11:10:00
NVDA,742.01,2024-01-01 11:10:00
BRK.A,1234.95,2024-01-01 11:10:00
NVDA,271.75,2024-01-01 11:10:00
MSFT,1460.0,2024-01-01 11:10:00
FB,1115.46,2024-01-01 11:10:00
MSFT,1055.74,2024-01-01 11:10:00
NFLX,1069.81,2024-01-01 11:10:00
GOOGL,327.99,2024-01-01 11:10:00
BRK.A,1166.67,2024-01-01 11:10:00
VZ,709.05,2024-01-01 11:10:00
AMZN,752.65,2024-01-01 11:10:00
AMZN,680.84,2024-01-01 11:10:00
BRK.A,1369.56,2024-01-01 11:10:00
NFLX,1118.02,2024-01-01 11:10:00
TSLA,840.51,2024-01-01 11:10:00
TSLA,1467.39,2024-01-01 11:10:00
NFLX,717.58,2024-01-01 11:10:00
BRK.A,625.42,2024-01-01 11:10:00
GOOGL,792.42,2024-01-01 11:10:00
NVDA,1217.26,2024-01-01 11:10:00
GOOGL,1262.28,2024-01-01 11:10:00
VZ,677.47,2024-01-01 11:10:00
BRK.A,1407.83,2024-01-01 11:10:00
AMZN,499.69,2024-01-01 11:10:00
NVDA,143.02,2024-01-01 11:10:00
TSLA,845.48,2024-01-01 11:10:00
TSLA,360.25,2024-01-01 11:10:00
NFLX,662.91,2024-01-01 11:10:00
GOOGL,539.11,2024-01-01 11:10:00
FB,544.2,2024-01-01 11:10:00
AAPL,1177.13,2024-01-01 11:10:00
GOOGL,1263.97,2024-01-01 11:10:00
AMZN,1419.17,2024-01-01 11:10:00
FB,1380.69,2024-01-01 11:10:00
GOOGL,667.34,2024-01-01 11:10:00
BRK.A,945.2,2024-01-01 11:10:00
GOOGL,706.92,2024-01-01 11:10:00
NFLX,367.53,2024-01-01 11:10:00
FB,471.8,2024-01-01 11:10:00
NFLX,132.85,2024-01-01 11:10:00
NVDA,1036.64,2024-01-01 11:10:00
GOOGL,311.23,2024-01-01 11:10:00
TSLA,1092.9,2024-01-01 11:10:00
GOOGL,1229.42,2024-01-01 11:10:00
FB,1276.18,2024-01-01 11:10:00
AMZN,241.05,2024-01-01 11:10:00
NVDA,1427.87,2024-01-01 11:10:00
GOOGL,217.69,2024-01-01 11:10:00
NVDA,296.54,2024-01-01 11:10:00
BRK.A,1312.82,2024-01-01 11:10:00
GOOGL,708.93,2024-01-01 11:10:00
VZ,1378.84,2024-01-01 11:10:00
GOOGL,1184.78,2024-01-01 11:10:00
VZ,592.67,2024-01-01 11:10:00
VZ,648.4,2024-01-01 11:11:00
AMZN,501.72,2024-01-01 11:11:00
NVDA,1031.74,2024-01-01 11:11:00
AAPL,612.0,2024-01-01 11:11:00
AAPL,729.67,2024-01-01 11:11:00
AAPL,234.7,2024-01-01 11:11:00
BRK.A,784.16,2024-01-01 11:11:00
NVDA,805.8,2024-01-01 11:11:00
BRK.A,791.71,2024-01-01 11:11:00
FB,751.35,2024-01-01 11:11:00
NFLX,686.48,2024-01-01 11:11:00
NVDA,1059.49,2024-01-01 11:11:00
NVDA,677.79,2024-01-01 11:11:00
NFLX,1431.45,2024-01-01 11:11:00
GOOGL,719.84,2024-01-01 11:11:00
GOOGL,687.89,2024-01-01 11:11:00
NVDA,1189.42,2024-01-01 11:11:00
GOOGL,1199.38,2024-01-01 11:11:00
BRK.A,258.01,2024-01-01 11:11:00
TSLA,1205.02,2024-01-01 11:11:00
MSFT,776.41,2024-01-01 11:11:00
NVDA,1048.89,2024-01-01 11:11:00
GOOGL,302.18,2024-01-01 11:11:00
NVDA,1394.77,2024-01-01 11:11:00
AMZN,1473.37,2024-01-01 11:11:00
AMZN,886.76,2024-01-01 11:11:00
AAPL,500.21,2024-01-01 11:11:00
MSFT,260.76,2024-01-01 11:11:00
FB,956.24,2024-01-01 11:11:00
NVDA,1394.58,2024-01-01 11:11:00
BRK.A,1499.49,2024-01-01 11:11:00
AMZN,305.62,2024-01-01 11:11:00
GOOGL,1070.25,2024-01-01 11:11:00
AAPL,822.89,2024-01-01 11:11:00
NVDA,419.95,2024-01-01 11:11:00
GOOGL,892.94,2024-01-01 11:11:00
NFLX,1355.92,2024-01-01 11:11:00
VZ,1032.39,2024-01-01 11:11:00
TSLA,771.64,2024-01-01 11:11:00
TSLA,993.21,2024-01-01 11:11:00
MSFT,135.2,2024-01-01 11:11:00
MSFT,663.63,2024-01-01 11:11:00
VZ,602.42,2024-01-01 11:11:00
BRK.A,917.62,2024-01-01 11:11:00
VZ,415.43,2024-01-01 11:11:00
AMZN,1089.57,2024-01-01 11:11:00
NFLX,1114.28,2024-01-01 11:11:00
TSLA,827.29,2024-01-01 11:11:00
AAPL,1156.74,2024-01-01 11:11:00
FB,513.8,2024-01-01 11:11:00
NVDA,1437.14,2024-01-01 11:11:00
NFLX,1028.27,2024-01-01 11:11:00
NVDA,1037.83,2024-01-01 11:11:00
AAPL,593.0,2024-01-01 11:11:00
FB,1273.29,2024-01-01 11:11:00
MSFT,449.69,2024-01-01 11:11:00
BRK.A,899.95,2024-01-01 11:11:00
BRK.A,851.12,2024-01-01 11:11:00
TSLA,580.03,2024-01-01 11:11:00
VZ,169.5,2024-01-01 11:11:00
